;Portfolio;Identifier;ISIN;AssetClass;AssetID;DollarRateConvexity1pc;Duration;EquityDelta;FXDelta;InflationDelta1bp;MacaulayDuration;NetExposure;Nominal;RateDelta1bp;SpreadDelta1bp;SpreadDuration;TV;TVPercent;TV_prev;Counterparty;TV_before_stress;LiquidityScore
1174;300203;IRSB100009403;Not Classified;Swap;IRS REC EUR OIS/2.1167% 24/12/2025;-1592.152066015;0.7370089089999999;0.0;0.0;0.0;0.752543976;0.0;-29409971.0;-3.8396447042995248;-0.0;0.0;52116.86837935845;-2.4042999999973613e-05;-1654.410000000149;NATIXIS;52097.67015583695;
1175;300203;IRSB100009450;Not Classified;Swap;IRS REC EUR OIS/2.2722% 14/08/2025;-414.46523510199995;0.37535598400000003;0.0;0.0;0.0;0.38380761599999996;0.0;-29678985.0;-0.7951612742896966;-0.0;0.0;21188.166499590727;-9.106100000000339e-05;-6265.960000000894;BNP PARIBAS;21184.19069321928;
1176;300203;IRSB100009452;Not Classified;Swap;IRS REC EUR OIS/2.0937% 23/03/2026;-2810.004887156;0.980852881;0.0;0.0;0.0;1.000971035;0.0;-29289248.0;-5.040723137676624;-0.0;0.0;51416.42889850043;-0.00028956899999998953;-19925.210000000894;BNP PARIBAS;51391.22528281205;
1177;300203;SECL100006676;SECL100006676;Bond;Open Reverse ES0000012C12 20250331 20250401 2.46;0.0;0.002739726;0.0;0.0;0.0;0.002739726;0.0;250000000.0;-7.052455009353239e-06;-7.052455009353239e-06;0.002739726;25.741538618559037;0.000238408;0.0;;25.741461041553933;
1178;300203;XS1400169931;XS1400169931;Bond;WELLS FARGO & COMPANY (EUR 1.375, 26-Oct-2026);8994.757925;1.518719145;0.0;0.0;0.0;1.558871808;23676881.1;24000000.0;-3510.345912795739;-3510.345912795739;1.518719145;23159492.805380255;0.34409055;23676881.1;;23113858.30851391;8.0
1179;300203;XS2063547041;XS2063547041;Bond;UNICREDIT SPA (EUR 0.500, 9-Apr-2025);17.86561886;0.023996397;0.0;0.0;0.0;0.024657534;7466164.78;7434000.0;-17.909322417014693;-17.909322417014693;0.023996397;7463570.928580915;0.108504018;7466164.78;;7463338.107389494;7.0
1180;300203;XS2168647357;XS2168647357;Bond;BANCO SANTANDER SA (EUR 1.375, 5-Jan-2026);1673.998687;0.749299772;0.0;0.0;0.0;0.767123289;12943216.71;13000000.0;-958.4270917172132;-958.4270917172132;0.749299772;12803429.568892304;0.188100727;12943216.71;;12790970.016699981;5.0
1181;300203;XS2190134184;XS2190134184;Bond;UNICREDIT SPA (EUR 1.250, 16-Jun-2026);2582.187086;1.18012224;0.0;0.0;0.0;1.184735544;10061130.14;10000000.0;-1165.4588093201457;-1165.4588093201457;1.18012224;9890897.474646635;0.14621604;10061130.14;;9875746.510125473;8.0
1182;300203;XS2264074647;XS2264074647;Bond;LOUIS DREYFUS HOLDING BV (EUR 2.375, 27-Nov-2025);1739.466641;0.557857549;0.0;0.0;0.0;0.572543173;20121769.86;20000000.0;-1113.524192226864;-1113.524192226864;0.557857549;19974088.719893213;0.292424953;20121769.86;;19960726.429586492;6.0
1183;300203;XS2390400633;XS2390400633;Bond;ENEL SPA (EUR 0.250, 28-May-2026);4485.112447;1.126833076;0.0;0.0;0.0;1.156351553;18922619.15;19400000.0;-2097.8069539702688;-2097.8069539702688;1.126833076;18642012.31421454;0.274997978;18922619.15;;18616838.630766895;8.0
1184;300203;XS2432293673;XS2432293673;Bond;ENEL SPA (EUR 0.500, 17-Nov-2025);3820.978039;0.617212982;0.0;0.0;0.0;0.632876709;38874994.73;39300000.0;-2378.1581031702854;-2378.1581031702854;0.617212982;38559128.99828986;0.564961164;38874994.73;;38530591.101051815;7.0
1185;300203;XS2575952424;XS2575952424;Bond;BANCO SANTANDER SA (EUR 3.750, 16-Jan-2026);2515.420941;0.778282645;0.0;0.0;0.0;0.797260276;18421505.59;18100000.0;-1416.1953401151059;-1416.1953401151059;0.778282645;18214824.775474593;0.267715412;18421505.59;;18196414.236053098;7.0
1186;300203;XS2625195891;XS2625195891;Bond;INTESA SANPAOLO SPA (EUR 4.000, 19-May-2026);3727.113693;1.068606938;0.0;0.0;0.0;1.096286604;16802082.19;16000000.0;-1765.3822919371687;-1765.3822919371687;1.068606938;16543358.261746291;0.244180713;16802082.19;;16520408.291951109;7.0
1187;300203;XS2697483118;XS2697483118;Bond;ING GROEP NV (EUR 4.125, 2-Oct-2026);4187.898373;1.43260812;0.0;0.0;0.0;1.467842437;12012468.36;11500000.0;-1682.3276052183744;-1682.3276052183744;1.43260812;11764981.174771167;0.17457438;12012468.36;;11743110.915903328;7.0
1188;300203;XS2719281227;XS2719281227;Bond;INTESA SANPAOLO SPA (EUR 2.834, 16-Nov-2025);38.75060273;0.127377316;0.0;0.0;0.0;0.12819257;22163137.33;22000000.0;-280.41173295773893;-1360.02673504766;0.617793533;22026542.092381455;0.322091667;22163137.33;;22014259.819836285;8.0
1189;300203;XS2745115597;XS2745115597;Bond;NATIONAL WESTMINSTER BANK PLC (EUR 2.629, 9-Jan-2026);4.871823833;0.026422522;0.0;0.0;0.0;0.02658912;26868028.25;26600000.0;-70.46285633766337;-2022.9384684770002;0.758571806;26684261.309272308;0.390466741;26868028.25;;26667725.487242803;8.0
1190;300203;XS2752456314;XS2752456314;Bond;SANTANDER CONSUMER FINANCE SA (EUR 2.645, 22-Jan-2026);4.002203013;0.061988889;0.0;0.0;0.0;0.062387279;8070914.667;8000000.0;-49.62999903431783;-636.0242680007533;0.794407385;8011609.699726794;0.117292706;8070914.667;;8006273.355587617;5.0
1191;300203;XS2752874821;XS2752874821;Bond;CA AUTOBANK SPA (EUR 2.748, 26-Jan-2026);29.13338459;0.078806818;0.0;0.0;0.0;0.079329361;32796976.88;32500000.0;-256.33293207815893;-2635.4232878717476;0.810232699;32549110.65286788;0.476630759;32796976.88;;32526745.601904515;7.0
1192;300203;XS2800795291;XS2800795291;Bond;UBS AG (EUR 2.351, 12-Apr-2026);12.39491176;0.039165864;0.0;0.0;0.0;0.039409229;33735638.07;33500000.0;-130.81221639259397;-3390.548272368633;1.015147944;33427326.684622396;0.490272101;33735638.07;;33399548.237361483;8.0
1193;300203;XS2802190459;XS2802190459;Bond;SNAM SPA (EUR 2.426, 15-Apr-2026);9.61217772;0.042114314;0.0;0.0;0.0;0.042374674;35268989.58;35000000.0;-147.22616357608493;-3557.7311331151136;1.017695513;34984339.46348341;0.512555939;35268989.58;;34958699.21473372;6.0
1194;300203;XS2815975409;XS2815975409;Bond;NEUCP INTIRL 20240502 20250430 3.84;257.5946456;0.081352597;0.0;0.0;0.0;0.083333333;29939920.56;30000000.0;-243.25870713822;-243.25870713822;0.081352597;29904937.61177152;0.435109831;29939920.56;;29901775.248578724;8.0
1195;300203;XS2819077277;XS2819077277;Bond;NEUCP BANSAN 20240507 20250506 3.76;313.4673188;0.097582206;0.0;0.0;0.0;0.1;29926664.71;30000000.0;-291.5846605781028;-291.5846605781028;0.097582206;29884715.876872294;0.434917186;29926664.71;;29880925.276284777;8.0
1196;300203;XS2819223194;XS2819223194;Bond;LLOYDS BANKING GROUP PLC (EUR 2.363, 10-May-2026);53.82085888;0.115539634;0.0;0.0;0.0;0.11628419;35119173.0;35000000.0;-401.238099543707;-3795.3124337463437;1.092889758;34759681.357732154;0.510378689;35119173.0;;34727312.66776446;5.0
1197;300203;XS2824777267;XS2824777267;Bond;VOLVO AB (EUR 2.414, 22-May-2026);61.22020224;0.142827776;0.0;0.0;0.0;0.143724722;26087805.27;26000000.0;-368.7842134871427;-2893.9514257279175;1.120808947;25842304.33258675;0.379127944;26087805.27;;25820202.75153922;7.0
1198;300203;XS2841263358;XS2841263358;Bond;NEUCP UBSLON 100624 090625 ESTRON 0.28;-64.98641625;0.01080062;0.0;0.0;0.0;0.011060407;20568734.17;20000000.0;-22.173428675527994;-389.8138820958539;0.189877338;20533003.294445686;0.298920581;20568734.17;;20529773.916245542;8.0
1199;300203;XS2861535420;XS2861535420;Bond;NEUCP SOEUBA 20240712 20250711 3.68;861.680588;0.276772911;0.0;0.0;0.0;0.283333334;24834610.31;25000000.0;-684.3789287367376;-684.3789287367376;0.276772911;24735989.121044118;0.360915556;24834610.31;;24727092.19497054;8.0
1200;300203;XS2861705445;XS2861705445;Bond;NEUCP LLOYDS 20240712 20250701 3.61;1062.468352;0.249351755;0.0;0.0;0.0;0.255555556;34780876.8;35000000.0;-863.8824778015327;-863.8824778015327;0.249351755;34656363.72188647;0.50546231;34780876.8;;34645133.24967505;8.0
1201;300203;XS2861748171;XS2861748171;Bond;NEUCP UBSLON 120724 110725 ESTRON 0.3;-210.0498442;0.014946686;0.0;0.0;0.0;0.015297906;30755374.59;30000000.0;-45.84242862424216;-849.0500576195008;0.276828366;30677652.295714807;0.446960633;30755374.59;;30670630.68311073;8.0
1202;300203;XS2862962623;XS2862962623;Bond;NEUCP SRGIM 20250211 20250714 2.595;712.4855816;0.284634155;0.0;0.0;0.0;0.291666667;19858131.92;20000000.0;-562.9061414763632;-562.9061414763632;0.284634155;19783233.964071225;0.288593565;19858131.92;;19776479.09037351;8.0
1203;300203;XS2866213098;XS2866213098;Bond;NEUCP LLOYDS 180724 170725 ESTRON 0.29;-196.6711238;0.015574582;0.0;0.0;0.0;0.01594892;25606627.39;25000000.0;-39.764998233652776;-747.9816506018102;0.292958684;25538166.928978942;0.372135099;25606627.39;;25531984.25078296;8.0
1204;300203;XS2880647099;XS2880647099;Bond;NEUCP INTIRL 20240812 20250811 3.24;1436.538455;0.360963608;0.0;0.0;0.0;0.369444445;29743710.19;30000000.0;-1067.5805453563498;-1067.5805453563498;0.360963608;29589728.34733736;0.432258351;29743710.19;;29575849.80024773;8.0
1205;300203;XS2880859272;XS2880859272;Bond;NEUCP UBSLON 120824 110825 ESTRON 0.3;-423.0399586;0.017313313;0.0;0.0;0.0;0.017714665;35769157.23;35000000.0;-61.70658740871709;-1286.9086667000845;0.361074133;35651724.256060794;0.519824758;35769157.23;;35641120.45379015;8.0
1206;300203;XS2885066808;XS2885066808;Bond;NEUCP SOEUBA 20240816 20250815 3.21;1242.859538;0.371826745;0.0;0.0;0.0;0.380555556;24780209.98;25000000.0;-916.0383657318301;-916.0383657318301;0.371826745;24648069.77682046;0.360124969;24780209.98;;24636161.278065946;8.0
1207;300203;XS2888423881;XS2888423881;Bond;NEUCP SOEUBA 20240822 20250821 3.26;1575.042097;0.38812222;0.0;0.0;0.0;0.397222223;29725091.57;30000000.0;-1146.6970620287846;-1146.6970620287846;0.38812222;29559648.45869894;0.431987771;29725091.57;;29544741.396892566;8.0
1208;300203;XS2895045164;XS2895045164;Bond;NEUCP UBSLON 290824 280825 ESTRON 0.3;-460.3019299;0.019937579;0.0;0.0;0.0;0.020394439;30603819.8;30000000.0;-60.77012737228619;-1241.5583973603414;0.407332841;30490430.213115763;0.444758122;30603819.8;;30480193.89530002;8.0
1209;300203;XS2898793406;XS2898793406;Bond;NEUCP LLOYDS 060924 050925 ESTRON 0.29;-426.1231368;0.020674638;0.0;0.0;0.0;0.021160447;25472422.46;25000000.0;-52.43941832965369;-1087.6461562744746;0.428812738;25373092.271357592;0.370184731;25472422.46;;25364128.905015748;8.0
1210;300203;XS2903381072;XS2903381072;Bond;NEUCP NWG 20240913 20250912 2.98;1897.655;0.448169426;0.0;0.0;0.0;0.458333334;29693230.29;30000000.0;-1321.4421478939894;-1321.4421478939894;0.448169426;29502504.413444243;0.431524739;29693230.29;;29485325.66552162;8.0
1211;300203;XS2906220855;XS2906220855;Bond;NEUCP SCBGER 20240918 20250917 3.01;1966.062979;0.461077283;0.0;0.0;0.0;0.472222223;29663544.05;30000000.0;-1357.8609853206422;-1357.8609853206422;0.461077283;29467400.323658682;0.431093316;29663544.05;;29449748.130849514;8.0
1212;300203;XS2908566982;XS2908566982;Bond;NEUCP SRGIM 20240920 20250919 3.035;2994.368353;0.466483889;0.0;0.0;0.0;0.477777778;44488599.89;45000000.0;-2061.350345933095;-2061.350345933095;0.466483889;44213836.71846917;0.646542369;44488599.89;;44189100.514317974;8.0
1213;300203;XS2908585263;XS2908585263;Bond;NACN Float 09/26/25;-646.157261;0.02686668;0.0;0.0;0.0;0.027025604;30522982.74;30000000.0;-81.60716543281562;-1484.6485269435077;0.488775424;30387145.620941628;0.443583336;30522982.74;;30374860.396898914;
1214;300203;XS2908892438;XS2908892438;Bond;NEUCP UBSLON 230924 231025 ESTRON 0.33;-871.0594912;0.026961676;0.0;0.0;0.0;0.027566628;30535951.95;30000000.0;-81.87360130572745;-1699.5148418998886;0.559664749;30380664.18619626;0.443771815;30535951.95;;30366658.69945453;8.0
1215;300203;XS2909655438;XS2909655438;Bond;NEUCP INTIRL 20240924 20250923 3.03;2061.80879;0.477735476;0.0;0.0;0.0;0.48888889;29663424.06;30000000.0;-1406.548647467148;-1406.548647467148;0.477735476;29460282.181577977;0.431091572;29663424.06;;29441997.049160905;8.0
1216;300203;XS2909824646;XS2909824646;Bond;NEUCP NWG 20240924 20250923 2.975;2064.994076;0.478031875;0.0;0.0;0.0;0.48888889;29672420.1;30000000.0;-1407.8443266771392;-1407.8443266771392;0.478031875;29469148.25458628;0.431222309;29672420.1;;29450846.278339475;8.0
1217;300203;XS2918558227;XS2918558227;Bond;NEUCP UBSLON 081024 071125 ESTRON 0.33;-1003.702454;0.028389724;0.0;0.0;0.0;0.029026184;30489840.13;30000000.0;-86.04531273444121;-1819.8142452993982;0.600428106;30323600.66448884;0.443101682;30489840.13;;30308611.923962772;8.0
1218;300203;XS2920487852;XS2920487852;Bond;NEUCP NWG 20241010 20251010 2.865;2566.966536;0.524188418;0.0;0.0;0.0;0.536111112;32604499.26;33000000.0;-1695.0983579841934;-1695.0983579841934;0.524188418;32359613.756075155;0.473833527;32604499.26;;32337577.477421362;8.0
1219;300203;XS2922134684;XS2922134684;Bond;NEUCP HSBBAN 151024 141025 ESTRON 0.31;-798.3981476;0.024400632;0.0;0.0;0.0;0.024973894;30446931.9;30000000.0;-73.89936545816006;-1619.265943771168;0.534661051;30299164.35922403;0.442478107;30446931.9;;30285840.73484657;8.0
1220;300203;XS2923562263;XS2923562263;Bond;NEUCP UBSLON 171024 161025 ESTRON 0.3;-815.3813624;0.024529388;0.0;0.0;0.0;0.02508227;30453286.16;30000000.0;-74.3006550635919;-1637.4813977835327;0.540593034;30303935.618625898;0.442570452;30453286.16;;30290464.26416831;8.0
1221;300203;XS2924877116;XS2924877116;Bond;NEUCP SOEUBA 20241018 20251017 2.845;2444.057423;0.542876642;0.0;0.0;0.0;0.555555556;29617682.02;30000000.0;-1594.240188543952;-1594.240188543952;0.542876642;29387252.712782577;0.430426814;29617682.02;;29366527.590331506;8.0
1222;300203;XS2931921113;XS2931921113;Bond;ROYAL BANK OF CANADA (EUR 2.394, 4-Nov-2026);40.95354722;0.09918967;0.0;0.0;0.0;0.099828758;31444810.32;31300000.0;-307.0716206015795;-4814.577521583909;1.555195347;30998076.19607775;0.45698004;31444810.32;;30958024.21780207;8.0
1223;300203;XS2942506978;XS2942506978;Bond;NEUCP UBSLON 141124 131125 ESTRON 0.3;-1063.086419;0.027033793;0.0;0.0;0.0;0.02764206;30371732.47;30000000.0;-81.60612339432511;-1861.5542168334005;0.616680088;30202009.149413;0.441385252;30371732.47;;30186708.68506136;8.0
1224;300203;XS2963900035;XS2963900035;Bond;NEUCP DEUBAN 20241213 20250613 2.715;588.3204479;0.200795407;0.0;0.0;0.0;0.205555556;24879886.2;25000000.0;-498.00699616329587;-498.00699616329587;0.200795407;24808186.62032565;0.36157354;24879886.2;;24801712.529375527;8.0
1225;300203;XS2972963883;XS2972963883;Bond;VOLVO AB (EUR 2.348, 10-Jan-2027);8.705166366;0.026788409;0.0;0.0;0.0;0.026962196;29102621.11;28900000.0;-76.8231913524071;-4931.303469778902;1.71955593;28712676.28470153;0.422941554;29102621.11;;28677773.044456314;6.0
1226;300203;XS2974086667;XS2974086667;Bond;NEUCP DEUBAN 20250107 20250707 2.625;1150.172596;0.266006986;0.0;0.0;0.0;0.272222223;34780635.3;35000000.0;-921.3398548322674;-921.3398548322674;0.266006986;34647904.41712282;0.505458801;34780635.3;;34635926.99901;8.0
1227;300203;XS2976509716;XS2976509716;Bond;NEUCP MATFIN 090125 090725;571.7384033;0.271282887;0.0;0.0;0.0;0.277777778;16888641.88;17000000.0;-456.3649094879489;-456.3649094879489;0.271282887;16827949.5741342;0.245438664;16888641.88;;16822473.195220344;8.0
1228;300203;XS2977963219;XS2977963219;Bond;NEUCP MATFIN 20250110 20250710 2.7;851.022891;0.274000379;0.0;0.0;0.0;0.280555556;24834724.45;25000000.0;-677.7796862096739;-677.7796862096739;0.274000379;24744584.03865032;0.360917215;24834724.45;;24736450.682415802;8.0
1229;300203;XS2978738495;XS2978738495;Bond;NEUCP VOLKSW 20250113 20250414 2.9;114.9751627;0.037895538;0.0;0.0;0.0;0.038888889;29969827.45;30000000.0;-113.50999408021619;-113.50999408021619;0.037895538;29954755.07089226;0.43554446;29969827.45;;29953392.950963296;8.0
1230;300203;XS2982074358;XS2982074358;Bond;RY Float 08/04/26;0.0;0.042632874;0.0;0.0;0.0;0.042632874;0.0;0.0;0.011351718296422357;0.21228774133013403;0.797274588;-2664.4229107877086;0.350257858;0.0;;-2662.6678502655855;8.0
1231;300203;XS2989318428;XS2989318428;Bond;NEUCP INTIRL 20250124 20260123 2.57;3541.623855;0.808739677;0.0;0.0;0.0;0.827777779;24523096.24;25000000.0;-1958.255666639206;-1958.255666639206;0.808739677;24239128.574510675;0.356388396;24523096.24;;24213671.250844367;8.0
1232;300203;XS2989343293;XS2989343293;Bond;NEUCP NWG 20250124 20251223 2.54;3034.421852;0.725014897;0.0;0.0;0.0;0.741666668;24582486.94;25000000.0;-1762.1035704394146;-1762.1035704394146;0.725014897;24327284.78377221;0.357251507;24582486.94;;24304377.437356498;8.0
1233;300203;XS2993382667;XS2993382667;Bond;NEUCP GSIBK 20250130 20251128 2.6;3170.429019;0.656870845;0.0;0.0;0.0;0.672222223;29537717.32;30000000.0;-1920.3493127503882;-1920.3493127503882;0.656870845;29259772.682845715;0.429264705;29537717.32;;29234808.14177996;8.0
1234;300203;XS2993406359;XS2993406359;Bond;NEUCP SCOHYD 20250131 20250430 2.77;111.2796166;0.081231904;0.0;0.0;0.0;0.083333333;12972360.49;13000000.0;-105.2531279442993;-105.2531279442993;0.081231904;12958379.978226433;0.188524267;12972360.49;;12957116.9406911;8.0
1235;300203;XS2994493786;XS2994493786;Bond;NEUCP GSIBK 20250131 20250731 2.66;1801.181937;0.330814863;0.0;0.0;0.0;0.338888889;41658184.46;42000000.0;-1370.983104967074;-1370.983104967074;0.330814863;41460431.87399148;0.605408606;41658184.46;;41442609.09362691;8.0
1236;300203;XS3003192898;XS3003192898;Bond;NEUCP ARAFIN 20250211 20250411 2.81;89.68735755;0.029784068;0.0;0.0;0.0;0.030555556;29976567.33;30000000.0;-89.24072965903163;-89.24072965903163;0.029784068;29963732.62261566;0.435642409;29976567.33;;29962572.493130095;8.0
1237;300203;XS3003206359;XS3003206359;Bond;NEUCP DEUBAN 20250211 20260210 2.405;3090.969125;0.858355755;0.0;0.0;0.0;0.87777778;19611029.88;20000000.0;-1660.7950389870032;-1660.7950389870032;0.858355755;19370153.32134017;0.285002489;19611029.88;;19348562.98583334;8.0
1238;300203;XS3006178597;XS3006178597;Bond;NEUCP GSIBK 20250214 20251114 2.495;2919.62684;0.618826131;0.0;0.0;0.0;0.633333334;29562936.88;30000000.0;-1811.753832008991;-1811.753832008991;0.618826131;29300820.53706025;0.429631215;29562936.88;;29277267.737244133;8.0
1239;300203;XS3007482790;XS3007482790;Bond;NEUCP GSIBK 20250217 20260216 2.49;5073.168445;0.874111178;0.0;0.0;0.0;0.894444446;31348548.14;32000000.0;-2702.857609920106;-2702.857609920106;0.874111178;30956348.065191906;0.455581084;31348548.14;;30921210.916262943;8.0
1240;300203;XS3007483178;XS3007483178;Bond;NEUCP ARAFIN 170225 170425;164.2554426;0.046030095;0.0;0.0;0.0;0.047222222;34957765.34;35000000.0;-160.79483589305536;-160.79483589305536;0.046030095;34934635.202273324;0.50803299;34957765.34;;34932544.869406715;8.0
1241;300203;XS3013234177;XS3013234177;Bond;NEUCP GSIBK 20250224 20260220 2.51;3228.087175;0.884966506;0.0;0.0;0.0;0.905555558;19587773.14;20000000.0;-1709.5299825123489;-1709.5299825123489;0.884966506;19339677.950710293;0.284664505;19587773.14;;19317454.060937632;8.0
1242;300203;XS3016270335;XS3016270335;Bond;NEUCP CONTNL 20250227 20250422 2.62;92.34931153;0.05959159;0.0;0.0;0.0;0.061111111;14976936.78;15000000.0;-89.17301527172542;-89.17301527172542;0.05959159;14965096.924892185;0.217656303;14976936.78;;14964026.848708924;8.0
1243;300203;XS3017362073;XS3017362073;Bond;NEUCP FERROV 030325 030425;15.9749769;0.008125645;0.0;0.0;0.0;0.008333333;19995794.04;20000000.0;-16.24596218416188;-16.24596218416188;0.008125645;19993638.1602538;0.290594176;19995794.04;;19993443.20870759;8.0
1244;300203;XS3017920425;XS3017920425;Bond;NEUCP GSIBK 20250303 20251224 2.44;3657.90771;0.727539407;0.0;0.0;0.0;0.744444446;29491363.11;30000000.0;-2121.2519832454173;-2121.2519832454173;0.727539407;29184099.79651318;0.428591051;29491363.11;;29156523.52073099;8.0
1245;300203;XS3019213654;XS3019213654;Bond;BANK OF AMERICA CORPORATION (EUR 2.514, 10-Mar-2027);170.7746478;0.195291335;0.0;0.0;0.0;0.196596624;44076769.0;44000000.0;-852.1060418175898;-4059.3195163050564;0.930341869;43669292.66077517;0.640557327;44076769.0;;43632557.574435644;8.0
1246;300203;XS3030265170;XS3030265170;Bond;NEUCP ARAFIN 170325 170625;872.7700229;0.211302929;0.0;0.0;0.0;0.216666667;34810421.69;35000000.0;-733.1207749785149;-733.1207749785149;0.211302929;34704779.634914465;0.505891679;34810421.69;;34695249.06483974;8.0
1247;300203;XS3030333788;XS3030333788;Bond;NEUCP SRGIM 20250317 20250429 2.56;247.5421534;0.078512277;0.0;0.0;0.0;0.080555556;29937975.04;30000000.0;-234.78288378006397;-234.78288378006397;0.078512277;29906788.18124602;0.435081557;29937975.04;;29903970.78664066;8.0
1248;300203;XS3035914517;XS3035914517;Bond;NEUCP BARCLA 20250324 20260323 2.4;5527.584157;0.968905935;0.0;0.0;0.0;0.991666669;29317112.16;30000000.0;-2797.6466560934646;-2797.6466560934646;0.968905935;28910654.876701966;0.426058703;29317112.16;;28874285.47017275;8.0
1249;300203;XS3036613100;XS3036613100;Bond;NEUCP GSIBK 20250324 20251124 2.45;3097.935375;0.646000384;0.0;0.0;0.0;0.661111112;29544904.31;30000000.0;-1889.3519932066097;-1889.3519932066097;0.646000384;29271479.07010639;0.429369152;29544904.31;;29246917.494194705;8.0
1250;300203;XS3038488436;XS3038488436;Bond;NEUCP SANCON 250325 240326;5555.960392;0.971942541;0.0;0.0;0.0;0.994444447;29324900.07;30000000.0;-2807.031824351465;-2807.031824351465;0.971942541;28917126.903376292;0.426171882;29324900.07;;28880635.489659723;8.0
1251;300208;BE6356749489;BE6356749489;Bond;NEUCP COFBBB 20241016 20250416 3.182;44.09309584;0.043340519;0.0;0.0;0.0;0.044444444;9988827.583;10000000.0;-43.262693601803576;-43.262693601803576;0.043340519;9982605.685380884;0.176034069;9988827.583;;9982043.270364061;8.0
1252;300208;CSH_EUR_DB;Not Classified;Cash;EUR;0.0;0.0;0.0;0.0;0.0;0.0;852623700.8;852623700.8;-0.0;-0.0;0.0;752183175.6918825;14.74660926;852623700.8;;752183175.6918825;
1253;300208;CSH_USD_DB;Not Classified;Cash;USD;0.0;0.0;0.0;0.003425292;0.0;0.0;0.342529161;0.342529161;-0.0;-0.0;0.0;0.32341154287189255;6.04e-09;0.342529161;;0.32158957904210533;
1254;300208;DE000A3LKBD0;DE000A3LKBD0;Bond;TRATON FINANCE LUXEMBOURG SA (EUR 3.024, 21-Jan-2026);3.860005648;0.062957899;0.0;0.0;0.0;0.063392521;6065576.0;6000000.0;-37.8825057281655;-476.9694858260978;0.79268771;6021122.373702786;0.106894229;6065576.0;;6017117.205287537;5.0
